128,6
0.00066878915057686,0.000670415100625444,0.0011339269326769,-0.000529929570517952,0.000533295384064434,-0.000218257630468708
0.000658182954196891,0.000683489914951941,0.00113087420823852,-0.000529588839145638,0.000529910129625956,-0.00021789790020941
0.000668380357364407,0.000738381275260578,0.00122998396376809,-0.000573964409176425,0.000571339303333226,-0.000233452523691999
0.000692442883517118,0.000700154229728507,0.00121185991362058,-0.000564221171758822,0.000563417334816785,-0.000232806850354239
0.000667341649085733,0.000721697737994867,0.00123041967348842,-0.000568472708602273,0.00057008493841573,-0.000227761809634194
0.000695596639628641,0.000701292291372503,0.00122204088071123,-0.000563298649214501,0.000569786309071913,-0.000230101129845735
0.000665225503190487,0.000734285208691415,0.00122856194008844,-0.000571945025524759,0.000569618513085355,-0.000232775176211409
0.000664650841030902,0.000714489954218473,0.00122239655905486,-0.000570689255937088,0.000566595958668981,-0.000231604530331739
0.000677033787573556,0.000699394364115866,0.0012284964852004,-0.000565243759258927,0.000566470203244325,-0.00022790661087435
0.000678046941495344,0.000680595785670591,0.0012228394579765,-0.000562863093661962,0.000565236125070668,-0.000227987059923638
0.0006858006391055,0.000727663660257802,0.00124811150833555,-0.000577096098357084,0.000575045351331562,-0.000232086645572949
0.000658223383368656,0.000683124054157657,0.00118768981718997,-0.000546742712316659,0.000548675604670399,-0.000221902337783559
0.000683639102195563,0.000724197548253869,0.00124100927926068,-0.000573201336838025,0.00057218944772177,-0.000230674400737592
0.00066104411300214,0.000701800073280387,0.00119904654082108,-0.000554189498067707,0.000558959682486618,-0.000228803368480956
0.000682108941119251,0.00069257118843043,0.00120250741754517,-0.000555436753897066,0.000556743683713605,-0.000228325154051673
0.000658870863792148,0.000728098266491305,0.00121762240355167,-0.000568183250171599,0.000562222852199467,-0.000229834629585611
0.000672414492882066,0.000743785759541827,0.00123836094604501,-0.000577543404227606,0.00057338128934062,-0.000235998039169878
0.000679328998196026,0.000696475037675019,0.00120361156030962,-0.000558298273442156,0.000553908553656727,-0.000226166048299742
0.000672789951496995,0.000660143634492456,0.0011406532445576,-0.000528365065720514,0.000531231979070255,-0.000211368993942724
0.000678093892125224,0.00068705754114173,0.00122993383253288,-0.000563984963115327,0.000566022824637518,-0.000226413285880449
0.000694863816913895,0.000699039118911379,0.00125125568323538,-0.00057670869176561,0.000576120634210964,-0.000226975889474811
0.000670098537573881,0.000718096607483424,0.00122711724139053,-0.000568542938862516,0.000567166251391711,-0.00023375813569316
0.000684147238363482,0.000695199937441713,0.0012158102059914,-0.000566573606336338,0.000562004268945041,-0.000233505340998632
0.000671094035277394,0.000697360923381553,0.0012223485043396,-0.000564221351962188,0.000567339138200604,-0.000232476857516811
0.000666059890111698,0.000691994610956909,0.00121114857915619,-0.000554803448472272,0.000559520194613673,-0.000223961333390532
0.000657422286799245,0.000702029896593872,0.00122180519206995,-0.000561906730788522,0.000561106540080184,-0.000226889834841915
0.000681682463196105,0.000703381159086755,0.00120486083954013,-0.000556272580031784,0.000562564715016809,-0.000231256531852973
0.000680200222504028,0.000699583124874908,0.0012330541925998,-0.000567281251014945,0.000565155870805666,-0.000228341511327717
0.000642399757769203,0.000675019199823286,0.00116593019777333,-0.000537252630443045,0.000536439892986496,-0.000219015177197803
0.000658968629195165,0.000690092402308483,0.00119374862233544,-0.000549856700047611,0.000548455724298512,-0.000222113450429229
0.000676083312787827,0.00069040670186732,0.00122695365794496,-0.000564342341557062,0.000562902706521704,-0.000223364475418528
0.000668176101957432,0.00069443898057369,0.00119870499303058,-0.000551958816509175,0.000551967063804351,-0.000224591292875369
0.000680611132934886,0.000688022180624896,0.00124204810296189,-0.000569399892865878,0.000572911855543648,-0.000232032088078636
0.00069939860690938,0.000708066604603839,0.00124469157766895,-0.000570842943208874,0.000574572960163157,-0.000233269010558891
0.000658660285675108,0.000690036987717669,0.00119326347101084,-0.000551530417253227,0.000550777753575663,-0.000227795750357909
0.000687182636674584,0.000698282768364765,0.00123866070416454,-0.000572248174430482,0.000566359794487839,-0.000229952059713544
0.000671107770324774,0.000681447536403346,0.00120061731338013,-0.000554364863616281,0.000549772874957237,-0.000224225929231087
0.00066457592701217,0.000730294944348804,0.00122554207995434,-0.000563208668936385,0.000570174469952798,-0.00022938443855337
0.000661828879694431,0.00070883512555642,0.00121918611020989,-0.000568701374489624,0.000564178604512086,-0.000233475250774215
0.00067616737571582,0.000682868168166641,0.00121912640347937,-0.000559475921680712,0.000557742404605605,-0.000225009703649353
0.000663180910514263,0.000690470207714956,0.00122169944418302,-0.000562349875964557,0.000558237942030763,-0.000225903787004626
0.000655429631686134,0.000726836276433642,0.00121614305173915,-0.000562489149848511,0.000560031164509241,-0.000228512360879889
0.000678672393763726,0.000698304640588833,0.00121779867190429,-0.000562167862251845,0.00055787516512742,-0.000227563476486992
0.000674454260789134,0.000682096502875646,0.00122774869160583,-0.000563247118752591,0.000569756255360555,-0.000230258906089686
0.000662292317577753,0.000683277568354684,0.00119542509668089,-0.00054692126451203,0.000551351614567169,-0.000221951124711774
0.000672582109260831,0.000692914114673626,0.00122334644889744,-0.000562947282354112,0.000560470652434721,-0.000229935709288626
0.000665722023478019,0.000731845654588267,0.00122309539963033,-0.000563191201966621,0.000567168921466865,-0.00023107354608836
0.000688856998898345,0.000685632251920561,0.00121066135954934,-0.00055503559230027,0.000559554310268779,-0.000227921957175681
0.000693745213361952,0.000699067697864679,0.00122441603374376,-0.000560726253107337,0.00056871342436088,-0.00023020793578011
0.000698140414261624,0.000668406208756368,0.00118406112604289,-0.000547281074662571,0.000554988343339871,-0.000229166828185561
0.000664316054438085,0.000726454668686035,0.00119975365541232,-0.000560985294062406,0.000555835700867144,-0.000232135795611111
0.000667663537563391,0.000702573573518119,0.00119891918070305,-0.00055187893237873,0.00055246372044746,-0.000225709108313937
0.000687100209710399,0.000695484101345831,0.00121283050233361,-0.000555714951631178,0.000561308169316737,-0.000227926029951063
0.000685259496598081,0.000708781114847848,0.00123764528308106,-0.000571398432895891,0.000565535717050228,-0.000230837068754811
0.000672081115746303,0.000674480790220798,0.00120876843111478,-0.000552212502261192,0.000553787684354883,-0.000224183375040254
0.000687342735698109,0.000671705302101168,0.00123336152935689,-0.000561995885285614,0.000568804713636534,-0.000226037111034547
0.000683342990728979,0.000693903946627712,0.00125653115732363,-0.000573566496488823,0.000573908424684632,-0.000232546336786674
0.000678504782873131,0.000700922544724398,0.00123622751143772,-0.000571038372957672,0.000567748952322957,-0.000235615094148185
0.000652138644873111,0.000692158004395133,0.00120353790828217,-0.000561965908349594,0.000553288061906567,-0.000228099506733331
0.000671977243001838,0.000684779912540806,0.00122088880373808,-0.000564760439934055,0.000556375091915516,-0.000226691356406449
0.000671918085851963,0.00071551657102031,0.00120955536887207,-0.000563304261927149,0.000558880549309095,-0.000234069186736736
0.000681730429193144,0.000715395225312191,0.00122860731946078,-0.000575077802884833,0.000572037898870557,-0.000239721830987031
0.000663671872372905,0.000683081685151317,0.00120278217758006,-0.000550957074359646,0.000550022308661039,-0.00022128008547016
0.000670756664094127,0.000737747938608867,0.00122693883141661,-0.000573692551742802,0.00056819342714429,-0.000237994234022193
0.000315435430035272,0.000552690155920498,0.000678104268074383,-0.000313696913857539,0.000169830538959778,-9.81975650017087e-05
0.000515193620171044,0.000374091565780813,0.000792239552091208,-0.000261654699871542,0.000347122910320022,-0.000161016042426869
0.000621292394989209,0.000467019542640029,0.000868070682149037,-0.000307269052874769,0.00043502484443901,-0.000156840167182566
0.000631632489612004,0.000400893338785669,0.00095513845885566,-0.000271081890089453,0.000476459119631119,-0.000149969140246094
0.000504368158239172,0.000709916968733056,0.00104224893257549,-0.000499160094408148,0.000387394737940875,-0.000170450124794268
0.000684457995381032,0.000690677874969695,0.00122252661455866,-0.000560860903534576,0.000576430403856933,-0.000252611821579938
0.000576944244666318,0.000511296182346642,0.000829618445654564,-0.000315047934231312,0.000378763551075892,-0.000122622055614157
0.000572032784424932,0.000650077811042011,0.00108911416592339,-0.000508061124992828,0.000440468437189343,-0.000182515049565513
0.000667809329331651,0.000667471933286937,0.00115552462618944,-0.000536908452581458,0.00053897800520982,-0.000218174842680028
0.000648353115385454,0.000691494255915361,0.00118634159534622,-0.000548914661357107,0.00055254810671455,-0.000238657109345985
0.000482161117245934,0.000724654392171802,0.000962877432449331,-0.000489908123060216,0.00033196444772089,-0.000163910055721091
0.000705254409620706,0.000723985364277704,0.0012298038295052,-0.000573881864931026,0.000548940100555417,-0.00023859255444208
0.000628033419564085,0.000438936409626218,0.000766279237704958,-0.000207335813076098,0.000416120568122586,-0.000117456306064909
0.000656997236444829,0.000707032921843756,0.00120790698431477,-0.00055471125395012,0.000551189586448607,-0.000227935654751873
0.000676321603228149,0.000918576772066936,0.00123002318882628,-0.000570803361657552,0.000564242047011325,-0.000222379839972392
0.000661577463846204,0.000678109216750155,0.00121360743780786,-0.000561632734875734,0.000548993105417216,-0.000226684203979611
0.000362316706876317,0.000550255220318128,0.000705371228631653,-0.00030299119130578,0.000221912274849395,-0.000135815963766724
0.000542769083558786,0.000408112980635358,0.000788670279827472,-0.000237680334412943,0.000349535619842875,-0.00010708901271825
0.000516450653391769,0.000559301294116123,0.000867477562559527,-0.000342038999014059,0.000365424736911832,-0.000156802215617788
0.000643986867267065,0.000704114052609211,0.00117563623355624,-0.000560475857685412,0.00052459341205496,-0.000224753086272047
0.000635684390061614,0.000656955272286341,0.00112419986701407,-0.000512342899425669,0.00051089531804432,-0.00021058138087997
0.000672950829666344,0.000673111195541654,0.00121966720220804,-0.000565815337210726,0.00056997670117836,-0.000252213295176291
0.000483199848024381,0.000497697187965551,0.00076813749829905,-0.000297880672596255,0.000293555524644262,-0.000113314902377899
0.000621496933709686,0.0007002052976153,0.00107955494637148,-0.000498656337306683,0.000484538030735246,-0.000199250655574852
0.000406003754085339,0.000613453072000171,0.000726150601140736,-0.000333385599065684,0.000212480177516684,-0.000123381666705986
0.000498563395333674,0.000435752526092245,0.000700692516430894,-0.000236605968048189,0.000310365673310911,-0.000128662599210797
0.000616243515420313,0.000713991597959867,0.00114949979397534,-0.000552013000768629,0.000503801514978337,-0.000222071849952699
0.000571144604021576,0.000347777054359491,0.000799210677793292,-0.00018060322560873,0.000387416353697355,-0.000122637279914334
0.000391045397124489,0.000649243224450217,0.000862211843566281,-0.000431714833557863,0.00022748970874998,-0.000110527340535495
0.000676796235248964,0.000673763800892106,0.00108759806813175,-0.000509057973153215,0.000515261238238316,-0.000218141242611619
0.000400842322874533,0.000550356368364671,0.000826733769248633,-0.000338106746219658,0.00025525283694421,-0.000103513085514941
0.000667784056509248,0.000560868265375133,0.00103761500350978,-0.000397821952672432,0.00052780837064369,-0.000194395726019337
0.000531633879151893,0.000704952739793793,0.00101258293580978,-0.000514794655813298,0.000395200071728894,-0.000198842990468906
0.000629046073366607,0.000437230021384857,0.000939635262687824,-0.000297922882651671,0.000468083258897607,-0.000142897877808074
0.000684586813986842,0.000831084517171419,0.0012230498479027,-0.000590988860879739,0.000554953907020835,-0.000209720266100804
0.00061675770826916,0.000704269390060593,0.00117469848630954,-0.000551083003360534,0.000524298441061207,-0.000234787532436568
0.000658795963959966,0.000671970796197765,0.00113216309579391,-0.00052841729246055,0.000529567927506793,-0.000220112739605674
0.00036145608858459,0.000496288429847948,0.000648188179914529,-0.000247258994056571,0.00021015565614545,-9.33148782949522e-05
0.000406620449768362,0.000515795522260581,0.00074228469946762,-0.00030805139277154,0.000245423582235204,-0.000103617700178952
0.000668141170946414,0.00060066511008545,0.00113095979848175,-0.000467884818648948,0.000558816187608315,-0.000229846899074381
0.000560647702202874,0.000458125426214405,0.000968961841640397,-0.000368136580344511,0.000426847157965843,-0.000201435098673767
0.000324152052019677,0.000690382384815242,0.00076709982233791,-0.000455323103711591,0.000158999167172441,-0.000129683209293017
0.000654202020394569,0.000336994052236786,0.000751889600599345,-0.000159869886270283,0.000440156675992044,-0.000117599783297992
0.000559096976162816,0.000698356965474156,0.00113990533553474,-0.000603276548252885,0.000441299971075249,-0.000275667467610855
0.000568559476618656,0.00068385754633039,0.00100318176561046,-0.000477623498675167,0.000385820122963689,-0.000159612059427033
0.00069154564643656,0.000684115555720389,0.001189744425351,-0.000540659483532699,0.000547566039647429,-0.000224938491392757
0.000689814213973883,0.000494674851970716,0.000958896729237312,-0.000315730083031736,0.000510896194117046,-0.000209069544461436
0.00063345374301324,0.000354935931498576,0.000794271120629726,-0.000177078713703738,0.000425710123998693,-0.000116862132890663
0.000371060328493025,0.000505229138000825,0.00058219575621902,-0.000251011066806414,0.000157583544787854,-0.000101345924657169
0.000669742071261861,0.000722909397595237,0.0012272277741311,-0.000566851999687857,0.00055712726081942,-0.000230138559347652
0.00035391519997456,0.000435778087773151,0.000543147791989485,-0.000197671422291717,0.000164516706198544,-9.76092947680583e-05
0.000655522190828983,0.000590635556728469,0.00111784556019812,-0.000470202245018035,0.000524792627231588,-0.000205767337215913
0.000412811961432094,0.000633535747461429,0.000916057181268064,-0.000457241779797971,0.000274428628069079,-0.000135971761048687
0.000551810595506956,0.000677996116629675,0.00112060117473229,-0.000523164826914589,0.000472898163850795,-0.000209793407236373
0.000375209757327495,0.000684733279842928,0.000916722717058296,-0.000464439734574488,0.000265709894849718,-0.000136678781847845
0.000373324231957501,0.000622155580991946,0.000572506667129342,-0.000346206081709704,0.000120924250136739,-0.000116186793094852
0.000660751038171154,0.000498074697578509,0.00112182697979,-0.000425488351617121,0.000557229337107211,-0.000250783869305249
0.000571051618864085,0.000564119008849576,0.000895312561453429,-0.000337426101622103,0.000387262876097166,-0.00013325538228192
0.000368102308247814,0.000529676197351101,0.000546686650327347,-0.000278559194585801,7.13758167702673e-05,-5.62471010053418e-05
0.000642128528536319,0.000616711706682166,0.00106214406549675,-0.000411456827570271,0.000518496166138231,-0.00019974745053543
0.000449511954792741,0.000468674561357802,0.00061379607576012,-0.000263894121126901,0.00024551761922219,-0.000146911490817769
0.00066058874846511,0.000693555867320673,0.00120372638598763,-0.000541148391909717,0.000552095180488107,-0.000224296109092521
0.000409859150851026,0.000674584812960753,0.000887678824484015,-0.000447637293009402,0.000266503130728113,-0.000126541726079145
0.000659198363198963,0.000715183339137142,0.00113991868746992,-0.000530449304929654,0.000540301064331128,-0.000220404216893479
